VDS_set_V W_m L_m VBIAS_set_V VGS_actual_V VDS_actual_V VBS_actual_V ID_A JD_mA_per_um Pdc_mW gm_S gds_S gm_ID_1_per_V ro_Ohm gmro inv_gm_Ohm NFmin_dB NF_dB Rn_Ohm SOpt_real SOpt_imag SOpt_mag
5.0 0.30e-6 0.60e-6 1.075 1.075 5 0 1.35432E-05 0.0451439 0.0677158 2.92608E-05 9.15358E-07 2.16056 1092470 31.9665 34175.4 0.0123996 27.2809 26683.6 0.999995 -7.76425E-05 0.999995
5.0 0.30e-6 0.60e-6 1.08 1.08 5 0 1.36925E-05 0.0456415 0.0684623 2.9347E-05 9.18983E-07 2.1433 1088160 31.9343 34075 0.0124214 27.2918 26751.1 0.999995 -7.75456E-05 0.999995
5.0 0.30e-6 0.60e-6 1.085 1.085 5 0 1.38421E-05 0.0461405 0.0692107 2.94331E-05 9.22572E-07 2.12634 1083930 31.9034 33975.3 0.0124428 27.3025 26817.2 0.999995 -7.74499E-05 0.999995
5.0 0.30e-6 0.60e-6 1.09 1.09 5 0 1.39923E-05 0.0466408 0.0699613 2.95191E-05 9.26125E-07 2.10967 1079770 31.8737 33876.4 0.0124639 27.313 26882.1 0.999995 -7.73552E-05 0.999995
5.0 0.30e-6 0.60e-6 1.095 1.095 5 0 1.41428E-05 0.0471426 0.0707138 2.96048E-05 9.29645E-07 2.09329 1075680 31.8453 33778.3 0.0124847 27.3233 26945.8 0.999995 -7.72617E-05 0.999995
5.0 0.30e-6 0.60e-6 1.1 1.1 5 0 1.42937E-05 0.0476456 0.0714684 2.96904E-05 9.3313E-07 2.07717 1071660 31.8181 33680.9 0.0125052 27.3333 27008.4 0.999995 -7.71693E-05 0.999995
5.0 0.30e-6 0.60e-6 1.105 1.105 5 0 1.4445E-05 0.0481501 0.0722251 2.97758E-05 9.36582E-07 2.06132 1067710 31.792 33584.3 0.0125253 27.3432 27069.8 0.999995 -7.70779E-05 0.999995
5.0 0.30e-6 0.60e-6 1.11 1.11 5 0 1.45968E-05 0.0486558 0.0729838 2.9861E-05 9.40001E-07 2.04573 1063830 31.767 33488.5 0.0125452 27.3528 27130.1 0.999995 -7.69875E-05 0.999995
5.0 0.30e-6 0.60e-6 1.115 1.115 5 0 1.47489E-05 0.049163 0.0737445 2.9946E-05 9.43388E-07 2.03039 1.06001E+06 31.7431 33393.4 0.0125647 27.3623 27189.3 0.999995 -7.68982E-05 0.999995
5.0 0.30e-6 0.60e-6 1.12 1.12 5 0 1.49014E-05 0.0496715 0.0745072 3.00308E-05 9.46744E-07 2.0153 1056250 31.7201 33299.1 0.012584 27.3715 27247.5 0.999995 -7.68098E-05 0.999995
5.0 0.30e-6 0.60e-6 1.125 1.125 5 0 1.50544E-05 0.0501813 0.0752719 3.01155E-05 9.50068E-07 2.00044 1052560 31.6982 33205.5 0.012603 27.3806 27304.7 0.999995 -7.67224E-05 0.999995
5.0 0.30e-6 0.60e-6 1.13 1.13 5 0 1.52077E-05 0.0506925 0.0760387 3.01999E-05 9.53362E-07 1.98582 1048920 31.6772 33112.7 0.0126218 27.3895 27360.9 0.999995 -7.6636E-05 0.999995
5.0 0.30e-6 0.60e-6 1.135 1.135 5 0 1.53615E-05 0.051205 0.0768075 3.0284E-05 9.56626E-07 1.97143 1.04534E+06 31.6571 33020.7 0.0126402 27.3983 27416.1 0.999995 -7.65504E-05 0.999995
5.0 0.30e-6 0.60e-6 1.14 1.14 5 0 1.55156E-05 0.0517188 0.0775782 3.0368E-05 9.59861E-07 1.95725 1041820 31.6379 32929.4 0.0126585 27.4069 27470.4 0.999995 -7.64658E-05 0.999995
5.0 0.30e-6 0.60e-6 1.145 1.145 5 0 1.56702E-05 0.052234 0.078351 3.04518E-05 9.63067E-07 1.94329 1.03835E+06 31.6196 32838.8 0.0126764 27.4153 27523.8 0.999995 -7.6382E-05 0.999995
5.0 0.30e-6 0.60e-6 1.15 1.15 5 0 1.58252E-05 0.0527505 0.0791258 3.05353E-05 9.66244E-07 1.92954 1034940 31.6021 32749 0.0126942 27.4235 27576.3 0.999995 -7.62991E-05 0.999995
5.0 0.30e-6 0.60e-6 1.155 1.155 5 0 1.59805E-05 0.0532683 0.0799025 3.06186E-05 9.69393E-07 1.916 1.03157E+06 31.5854 32659.9 0.0127117 27.4316 27628 0.999995 -7.62171E-05 0.999995
5.0 0.30e-6 0.60e-6 1.16 1.16 5 0 1.61362E-05 0.0537875 0.0806812 3.07017E-05 9.72515E-07 1.90265 1028260 31.5694 32571.5 0.012729 27.4396 27678.8 0.999995 -7.61358E-05 0.999995
5.0 0.30e-6 0.60e-6 1.165 1.165 5 0 1.62924E-05 0.054308 0.081462 3.07845E-05 9.75609E-07 1.8895 1.025E+06 31.5542 32483.8 0.012746 27.4474 27728.9 0.999995 -7.60554E-05 0.999995
5.0 0.30e-6 0.60e-6 1.17 1.17 5 0 1.64489E-05 0.0548298 0.0822446 3.08672E-05 9.78677E-07 1.87655 1021790 31.5397 32396.9 0.0127629 27.4551 27778.1 0.999995 -7.59758E-05 0.999995
5.0 0.30e-6 0.60e-6 1.175 1.175 5 0 1.66059E-05 0.0553529 0.0830293 3.09495E-05 9.81719E-07 1.86377 1.01862E+06 31.5258 32310.7 0.0127795 27.4627 27826.6 0.999995 -7.5897E-05 0.999995
5.0 0.30e-6 0.60e-6 1.18 1.18 5 0 1.67632E-05 0.0558773 0.0838159 3.10317E-05 9.84736E-07 1.85118 1.0155E+06 31.5127 32225.2 0.012796 27.4701 27874.4 0.999995 -7.58189E-05 0.999995
5.0 0.30e-6 0.60e-6 1.185 1.185 5 0 1.69209E-05 0.056403 0.0846044 3.11135E-05 9.87727E-07 1.83877 1.01243E+06 31.5002 32140.3 0.0128122 27.4774 27921.4 0.999995 -7.57416E-05 0.999995
5.0 0.30e-6 0.60e-6 1.19 1.19 5 0 1.7079E-05 0.05693 0.085395 3.11952E-05 9.90693E-07 1.82652 1009390 31.4882 32056.2 0.0128283 27.4846 27967.7 0.999995 -7.5665E-05 0.999995
5.0 0.30e-6 0.60e-6 1.195 1.195 5 0 1.72375E-05 0.0574583 0.0861874 3.12766E-05 9.93635E-07 1.81445 1006410 31.4769 31972.8 0.0128442 27.4917 28013.4 0.999995 -7.55892E-05 0.999995
5.0 0.30e-6 0.60e-6 1.2 1.2 5 0 1.73964E-05 0.0579879 0.0869818 3.13577E-05 9.96552E-07 1.80254 1003460 31.4662 31890.1 0.0128599 27.4987 28058.4 0.999995 -7.5514E-05 0.999995
5.0 0.30e-6 0.60e-6 1.205 1.205 5 0 1.75556E-05 0.0585187 0.0877781 3.14386E-05 9.99446E-07 1.7908 1000550 31.456 31808 0.0128754 27.5055 28102.8 0.999995 -7.54396E-05 0.999995
5.0 0.30e-6 0.60e-6 1.21 1.21 5 0 1.77153E-05 0.0590509 0.0885764 3.15192E-05 1.00232E-06 1.77921 997688 31.4464 31726.7 0.0128907 27.5123 28146.5 0.999995 -7.53658E-05 0.999995
5.0 0.30e-6 0.60e-6 1.215 1.215 5 0 1.78753E-05 0.0595843 0.0893765 3.15996E-05 1.00517E-06 1.76778 994862 31.4372 31646 0.0129059 27.5189 28189.6 0.999995 -7.52928E-05 0.999995
5.0 0.30e-6 0.60e-6 1.22 1.22 5 0 1.80357E-05 0.0601191 0.0901786 3.16797E-05 1.00799E-06 1.7565 992073 31.4286 31565.9 0.0129209 27.5254 28232.2 0.999995 -7.52203E-05 0.999995
5.0 0.30e-6 0.60e-6 1.225 1.225 5 0 1.81965E-05 0.060655 0.0909826 3.17596E-05 1.01079E-06 1.74537 989322 31.4204 31486.6 0.0129358 27.5319 28274.2 0.999995 -7.51486E-05 0.999995
5.0 0.30e-6 0.60e-6 1.23 1.23 5 0 1.83577E-05 0.0611923 0.0917884 3.18392E-05 1.01358E-06 1.73438 986607 31.4127 31407.8 0.0129505 27.5382 28315.6 0.999995 -7.50774E-05 0.999995
5.0 0.30e-6 0.60e-6 1.235 1.235 5 0 1.85192E-05 0.0617308 0.0925962 3.19185E-05 1.01634E-06 1.72353 983927 31.4055 31329.8 0.012965 27.5445 28356.5 0.999995 -7.50069E-05 0.999995
5.0 0.30e-6 0.60e-6 1.24 1.24 5 0 1.86812E-05 0.0622706 0.0934059 3.19976E-05 1.01907E-06 1.71282 981283 31.3987 31252.4 0.0129794 27.5506 28396.9 0.999995 -7.4937E-05 0.999995
5.0 0.30e-6 0.60e-6 1.245 1.245 5 0 1.88435E-05 0.0628116 0.0942174 3.20764E-05 1.02179E-06 1.70225 978672 31.3923 31175.6 0.0129937 27.5567 28436.7 0.999995 -7.48678E-05 0.999995
5.0 0.30e-6 0.60e-6 1.25 1.25 5 0 1.90062E-05 0.0633539 0.0950308 3.21549E-05 1.02449E-06 1.69181 976095 31.3862 31099.5 0.0130078 27.5627 28476.1 0.999995 -7.47991E-05 0.999995
5.0 0.30e-6 0.60e-6 1.255 1.255 5 0 1.91692E-05 0.0638974 0.0958461 3.22332E-05 1.02717E-06 1.68151 973551 31.3806 31023.9 0.0130218 27.5686 28515 0.999995 -7.4731E-05 0.999995
5.0 0.30e-6 0.60e-6 1.26 1.26 5 0 1.93326E-05 0.0644422 0.0966632 3.23112E-05 1.02983E-06 1.67133 971038 31.3754 30949.1 0.0130357 27.5745 28553.4 0.999995 -7.46635E-05 0.999995
5.0 0.30e-6 0.60e-6 1.265 1.265 5 0 1.94964E-05 0.0649882 0.0974822 3.23889E-05 1.03246E-06 1.66127 968557 31.3705 30874.8 0.0130494 27.5802 28591.3 0.999995 -7.45965E-05 0.999995
5.0 0.30e-6 0.60e-6 1.27 1.27 5 0 1.96606E-05 0.0655354 0.0983031 3.24663E-05 1.03508E-06 1.65134 966106 31.3659 30801.1 0.013063 27.5859 28628.8 0.999995 -7.45301E-05 0.999995
5.0 0.30e-6 0.60e-6 1.275 1.275 5 0 1.98252E-05 0.0660838 0.0991258 3.25435E-05 1.03768E-06 1.64153 963685 31.3617 30728.1 0.0130765 27.5915 28665.9 0.999995 -7.44643E-05 0.999995
5.0 0.30e-6 0.60e-6 1.28 1.28 5 0 1.99901E-05 0.0666335 0.0999503 3.26204E-05 1.04027E-06 1.63183 961293 31.3578 30655.6 0.0130898 27.5971 28702.6 0.999995 -7.4399E-05 0.999995
5.0 0.30e-6 0.60e-6 1.285 1.285 5 0 2.01553E-05 0.0671844 0.100777 3.2697E-05 1.04283E-06 1.62225 958930 31.3542 30583.8 0.0131031 27.6025 28738.8 0.999995 -7.43342E-05 0.999995
5.0 0.30e-6 0.60e-6 1.29 1.29 5 0 2.0321E-05 0.0677365 0.101605 3.27734E-05 1.04537E-06 1.61279 956595 31.3509 30512.5 0.0131162 27.6079 28774.7 0.999995 -7.42699E-05 0.999995
5.0 0.30e-6 0.60e-6 1.295 1.295 5 0 2.0487E-05 0.0682899 0.102435 3.28495E-05 1.0479E-06 1.60343 954288 31.3479 30441.9 0.0131293 27.6133 28810.2 0.999995 -7.42062E-05 0.999995
5.0 0.30e-6 0.60e-6 1.3 1.3 5 0 2.06533E-05 0.0688444 0.103267 3.29253E-05 1.05041E-06 1.59419 952007 31.3451 30371.8 0.0131422 27.6186 28845.3 0.999995 -7.4143E-05 0.999995
5.0 0.30e-6 0.60e-6 1.305 1.305 5 0 2.082E-05 0.0694001 0.1041 3.30008E-05 1.05291E-06 1.58505 949753 31.3426 30302.3 0.013155 27.6238 28880 0.999995 -7.40803E-05 0.999995
5.0 0.30e-6 0.60e-6 1.31 1.31 5 0 2.09871E-05 0.0699571 0.104936 3.30761E-05 1.05538E-06 1.57602 947525 31.3404 30233.3 0.0131677 27.6289 28914.4 0.999995 -7.4018E-05 0.999995
5.0 0.30e-6 0.60e-6 1.315 1.315 5 0 2.11546E-05 0.0705152 0.105773 3.31511E-05 1.05784E-06 1.56709 945322 31.3384 30164.9 0.0131803 27.634 28948.5 0.999995 -7.39563E-05 0.999995
5.0 0.30e-6 0.60e-6 1.32 1.32 5 0 2.13223E-05 0.0710745 0.106612 3.32258E-05 1.06028E-06 1.55826 943143 31.3367 30097.1 0.0131928 27.6391 28982.2 0.999995 -7.3895E-05 0.999995
5.0 0.30e-6 0.60e-6 1.325 1.325 5 0 2.14905E-05 0.071635 0.107452 3.33002E-05 1.06271E-06 1.54953 940989 31.3351 30029.8 0.0132053 27.6441 29015.5 0.999995 -7.38342E-05 0.999995
5.0 0.30e-6 0.60e-6 1.33 1.33 5 0 2.1659E-05 0.0721967 0.108295 3.33744E-05 1.06512E-06 1.5409 938859 31.3338 29963.1 0.0132176 27.649 29048.6 0.999995 -7.37739E-05 0.999995
5.0 0.30e-6 0.60e-6 1.335 1.335 5 0 2.18278E-05 0.0727595 0.109139 3.34482E-05 1.06752E-06 1.53237 936753 31.3327 29896.9 0.0132298 27.6539 29081.4 0.999995 -7.3714E-05 0.999995
5.0 0.30e-6 0.60e-6 1.34 1.34 5 0 2.19971E-05 0.0733235 0.109985 3.35218E-05 1.0699E-06 1.52392 934669 31.3318 29831.3 0.013242 27.6587 29113.8 0.999995 -7.36546E-05 0.999995
5.0 0.30e-6 0.60e-6 1.345 1.345 5 0 2.21666E-05 0.0738887 0.110833 3.35952E-05 1.07226E-06 1.51557 932608 31.3311 29766.2 0.013254 27.6635 29146 0.999995 -7.35956E-05 0.999995
5.0 0.30e-6 0.60e-6 1.35 1.35 5 0 2.23365E-05 0.0744551 0.111683 3.36682E-05 1.07461E-06 1.50732 930568 31.3306 29701.6 0.013266 27.6683 29177.8 0.999995 -7.3537E-05 0.999995
5.0 0.30e-6 0.60e-6 1.355 1.355 5 0 2.25068E-05 0.0750226 0.112534 3.3741E-05 1.07695E-06 1.49915 928551 31.3302 29637.6 0.0132779 27.673 29209.4 0.999995 -7.34789E-05 0.999995
5.0 0.30e-6 0.60e-6 1.36 1.36 5 0 2.26774E-05 0.0755912 0.113387 3.38135E-05 1.07927E-06 1.49107 926554 31.33 29574 0.0132897 27.6776 29240.8 0.999995 -7.34212E-05 0.999995
5.0 0.30e-6 0.60e-6 1.365 1.365 5 0 2.28483E-05 0.076161 0.114242 3.38857E-05 1.08157E-06 1.48307 924579 31.33 29511 0.0133014 27.6822 29271.8 0.999995 -7.33639E-05 0.999995
5.0 0.30e-6 0.60e-6 1.37 1.37 5 0 2.30196E-05 0.076732 0.115098 3.39576E-05 1.08387E-06 1.47516 922624 31.3301 29448.5 0.0133131 27.6868 29302.6 0.999995 -7.33071E-05 0.999995
5.0 0.30e-6 0.60e-6 1.375 1.375 5 0 2.31912E-05 0.0773041 0.115956 3.40293E-05 1.08614E-06 1.46734 920688 31.3304 29386.4 0.0133247 27.6913 29333.2 0.999995 -7.32506E-05 0.999995
5.0 0.30e-6 0.60e-6 1.38 1.38 5 0 2.33632E-05 0.0778773 0.116816 3.41007E-05 1.08841E-06 1.45959 918773 31.3308 29324.9 0.0133362 27.6958 29363.5 0.999995 -7.31945E-05 0.999995
5.0 0.30e-6 0.60e-6 1.385 1.385 5 0 2.35355E-05 0.0784516 0.117677 3.41718E-05 1.09066E-06 1.45193 916877 31.3313 29263.9 0.0133476 27.7002 29393.6 0.999995 -7.31389E-05 0.999995
5.0 0.30e-6 0.60e-6 1.39 1.39 5 0 2.37081E-05 0.0790271 0.118541 3.42426E-05 1.0929E-06 1.44434 914999 31.332 29203.4 0.013359 27.7046 29423.4 0.999995 -7.30836E-05 0.999995
5.0 0.30e-6 0.60e-6 1.395 1.395 5 0 2.38811E-05 0.0796037 0.119406 3.43132E-05 1.09512E-06 1.43683 913141 31.3328 29143.3 0.0133703 27.709 29453.1 0.999995 -7.30287E-05 0.999995
5.0 0.30e-6 0.60e-6 1.4 1.4 5 0 2.40544E-05 0.0801815 0.120272 3.43835E-05 1.09733E-06 1.4294 911300 31.3337 29083.7 0.0133815 27.7133 29482.5 0.999995 -7.29742E-05 0.999995
5.0 0.30e-6 0.60e-6 1.405 1.405 5 0 2.42281E-05 0.0807603 0.12114 3.44535E-05 1.09953E-06 1.42205 909478 31.3347 29024.6 0.0133927 27.7176 29511.7 0.999995 -7.292E-05 0.999995
5.0 0.30e-6 0.60e-6 1.41 1.41 5 0 2.44021E-05 0.0813402 0.12201 3.45233E-05 1.10172E-06 1.41477 907673 31.3358 28966 0.0134038 27.7218 29540.6 0.999995 -7.28662E-05 0.999995
5.0 0.30e-6 0.60e-6 1.415 1.415 5 0 2.45764E-05 0.0819213 0.122882 3.45928E-05 1.10389E-06 1.40756 905885 31.3371 28907.8 0.0134148 27.7261 29569.4 0.999995 -7.28128E-05 0.999995
5.0 0.30e-6 0.60e-6 1.42 1.42 5 0 2.4751E-05 0.0825034 0.123755 3.4662E-05 1.10605E-06 1.40042 904115 31.3384 28850.1 0.0134258 27.7303 29598 0.999995 -7.27598E-05 0.999995
5.0 0.30e-6 0.60e-6 1.425 1.425 5 0 2.4926E-05 0.0830867 0.12463 3.47309E-05 1.1082E-06 1.39336 902361 31.3398 28792.8 0.0134367 27.7344 29626.4 0.999995 -7.2707E-05 0.999995
5.0 0.30e-6 0.60e-6 1.43 1.43 5 0 2.51013E-05 0.083671 0.125507 3.47996E-05 1.11034E-06 1.38636 900623 31.3413 28736 0.0134475 27.7385 29654.6 0.999995 -7.26547E-05 0.999995
5.0 0.30e-6 0.60e-6 1.435 1.435 5 0 2.52769E-05 0.0842564 0.126385 3.48679E-05 1.11247E-06 1.37944 898902 31.3429 28679.6 0.0134583 27.7426 29682.6 0.999995 -7.26027E-05 0.999995
5.0 0.30e-6 0.60e-6 1.44 1.44 5 0 2.54529E-05 0.084843 0.127264 3.49361E-05 1.11458E-06 1.37258 897196 31.3445 28623.7 0.0134691 27.7467 29710.5 0.999995 -7.2551E-05 0.999995
5.0 0.30e-6 0.60e-6 1.445 1.445 5 0 2.56292E-05 0.0854305 0.128146 3.50039E-05 1.11669E-06 1.36579 895506 31.3462 28568.2 0.0134797 27.7507 29738.2 0.999995 -7.24996E-05 0.999995
5.0 0.30e-6 0.60e-6 1.45 1.45 5 0 2.58058E-05 0.0860192 0.129029 3.50715E-05 1.11878E-06 1.35906 893831 31.348 28513.2 0.0134904 27.7547 29765.7 0.999995 -7.24486E-05 0.999995
5.0 0.30e-6 0.60e-6 1.455 1.455 5 0 2.59827E-05 0.0866089 0.129913 3.51388E-05 1.12086E-06 1.35239 892171 31.3498 28458.5 0.0135009 27.7587 29793 0.999995 -7.23979E-05 0.999995
5.0 0.30e-6 0.60e-6 1.46 1.46 5 0 2.61599E-05 0.0871997 0.1308 3.52059E-05 1.12293E-06 1.34579 890526 31.3517 28404.3 0.0135115 27.7627 29820.2 0.999995 -7.23475E-05 0.999995
5.0 0.30e-6 0.60e-6 1.465 1.465 5 0 2.63375E-05 0.0877916 0.131687 3.52727E-05 1.12499E-06 1.33926 888895 31.3537 28350.6 0.0135219 27.7666 29847.3 0.999995 -7.22975E-05 0.999995
5.0 0.30e-6 0.60e-6 1.47 1.47 5 0 2.65154E-05 0.0883845 0.132577 3.53392E-05 1.12704E-06 1.33278 887279 31.3557 28297.2 0.0135323 27.7705 29874.1 0.999995 -7.22477E-05 0.999995
5.0 0.30e-6 0.60e-6 1.475 1.475 5 0 2.66935E-05 0.0889785 0.133468 3.54054E-05 1.12908E-06 1.32637 885676 31.3577 28244.2 0.0135427 27.7744 29900.9 0.999995 -7.21983E-05 0.999995
5.0 0.30e-6 0.60e-6 1.48 1.48 5 0 2.68721E-05 0.0895735 0.13436 3.54714E-05 1.13111E-06 1.32001 884087 31.3598 28191.7 0.013553 27.7782 29927.5 0.999995 -7.21492E-05 0.999995
5.0 0.30e-6 0.60e-6 1.485 1.485 5 0 2.70509E-05 0.0901696 0.135254 3.55372E-05 1.13313E-06 1.31372 882512 31.362 28139.6 0.0135633 27.7821 29953.9 0.999995 -7.21003E-05 0.999995
5.0 0.30e-6 0.60e-6 1.49 1.49 5 0 2.723E-05 0.0907667 0.13615 3.56026E-05 1.13514E-06 1.30748 880951 31.3641 28087.8 0.0135735 27.7859 29980.2 0.999995 -7.20518E-05 0.999995
5.0 0.30e-6 0.60e-6 1.495 1.495 5 0 2.74094E-05 0.0913648 0.137047 3.56678E-05 1.13714E-06 1.3013 879402 31.3663 28036.5 0.0135837 27.7897 30006.4 0.999995 -7.20036E-05 0.999995
5.0 0.30e-6 0.60e-6 1.5 1.5 5 0 2.75892E-05 0.091964 0.137946 3.57328E-05 1.13913E-06 1.29517 877866 31.3686 27985.5 0.0135938 27.7934 30032.5 0.999995 -7.19556E-05 0.999995
5.0 0.30e-6 0.60e-6 1.505 1.505 5 0 2.77693E-05 0.0925642 0.138846 3.57974E-05 1.14111E-06 1.2891 876343 31.3708 27935 0.0136039 27.7972 30058.4 0.999995 -7.19079E-05 0.999995
5.0 0.30e-6 0.60e-6 1.51 1.51 5 0 2.79496E-05 0.0931654 0.139748 3.58619E-05 1.14308E-06 1.28309 874832 31.3731 27884.8 0.0136139 27.8009 30084.2 0.999995 -7.18605E-05 0.999995
5.0 0.30e-6 0.60e-6 1.515 1.515 5 0 2.81303E-05 0.0937677 0.140652 3.5926E-05 1.14504E-06 1.27713 873334 31.3754 27835 0.0136239 27.8046 30109.9 0.999995 -7.18134E-05 0.999995
5.0 0.30e-6 0.60e-6 1.52 1.52 5 0 2.83113E-05 0.0943709 0.141556 3.59899E-05 1.14699E-06 1.27122 871847 31.3777 27785.6 0.0136339 27.8083 30135.4 0.999995 -7.17666E-05 0.999995
5.0 0.30e-6 0.60e-6 1.525 1.525 5 0 2.84926E-05 0.0949752 0.142463 3.60536E-05 1.14893E-06 1.26537 870373 31.38 27736.5 0.0136438 27.8119 30160.9 0.999995 -7.172E-05 0.999995
5.0 0.30e-6 0.60e-6 1.53 1.53 5 0 2.86741E-05 0.0955805 0.143371 3.61169E-05 1.15087E-06 1.25956 868910 31.3824 27687.8 0.0136537 27.8156 30186.2 0.999995 -7.16737E-05 0.999995
5.0 0.30e-6 0.60e-6 1.535 1.535 5 0 2.8856E-05 0.0961868 0.14428 3.61801E-05 1.15279E-06 1.25381 867459 31.3847 27639.5 0.0136635 27.8192 30211.5 0.999995 -7.16276E-05 0.999995
5.0 0.30e-6 0.60e-6 1.54 1.54 5 0 2.90382E-05 0.0967941 0.145191 3.6243E-05 1.15471E-06 1.24811 866019 31.3871 27591.6 0.0136733 27.8228 30236.6 0.999995 -7.15819E-05 0.999995
5.0 0.30e-6 0.60e-6 1.545 1.545 5 0 2.92207E-05 0.0974023 0.146104 3.63056E-05 1.15662E-06 1.24246 864590 31.3894 27544 0.0136831 27.8264 30261.6 0.999995 -7.15363E-05 0.999995
5.0 0.30e-6 0.60e-6 1.55 1.55 5 0 2.94035E-05 0.0980116 0.147017 3.63679E-05 1.15852E-06 1.23686 863172 31.3918 27496.7 0.0136928 27.83 30286.5 0.999995 -7.14911E-05 0.999995
5.0 0.30e-6 0.60e-6 1.555 1.555 5 0 2.95866E-05 0.0986219 0.147933 3.64301E-05 1.16041E-06 1.2313 861765 31.3941 27449.9 0.0137025 27.8335 30311.4 0.999995 -7.1446E-05 0.999995
5.0 0.30e-6 0.60e-6 1.56 1.56 5 0 2.97699E-05 0.0992331 0.14885 3.64919E-05 1.16229E-06 1.2258 860369 31.3965 27403.3 0.0137121 27.8371 30336.1 0.999995 -7.14012E-05 0.999995
5.0 0.30e-6 0.60e-6 1.565 1.565 5 0 2.99536E-05 0.0998453 0.149768 3.65535E-05 1.16417E-06 1.22034 858983 31.3988 27357.1 0.0137218 27.8406 30360.8 0.999995 -7.13567E-05 0.999995
5.0 0.30e-6 0.60e-6 1.57 1.57 5 0 3.01376E-05 0.100459 0.150688 3.66149E-05 1.16604E-06 1.21493 857607 31.4012 27311.3 0.0137313 27.8441 30385.3 0.999995 -7.13124E-05 0.999995
5.0 0.30e-6 0.60e-6 1.575 1.575 5 0 3.03218E-05 0.101073 0.151609 3.6676E-05 1.1679E-06 1.20956 856241 31.4035 27265.8 0.0137409 27.8476 30409.8 0.999995 -7.12684E-05 0.999995
5.0 0.30e-6 0.60e-6 1.58 1.58 5 0 3.05064E-05 0.101688 0.152532 3.67369E-05 1.16975E-06 1.20424 854886 31.4058 27220.6 0.0137504 27.851 30434.2 0.999995 -7.12245E-05 0.999995
5.0 0.30e-6 0.60e-6 1.585 1.585 5 0 3.06912E-05 0.102304 0.153456 3.67975E-05 1.17159E-06 1.19896 853540 31.4081 27175.8 0.0137598 27.8545 30458.4 0.999995 -7.1181E-05 0.999995
5.0 0.30e-6 0.60e-6 1.59 1.59 5 0 3.08763E-05 0.102921 0.154382 3.68579E-05 1.17343E-06 1.19373 852204 31.4104 27131.3 0.0137693 27.8579 30482.7 0.999995 -7.11376E-05 0.999995
5.0 0.30e-6 0.60e-6 1.595 1.595 5 0 3.10617E-05 0.103539 0.155309 3.6918E-05 1.17526E-06 1.18854 850877 31.4127 27087.1 0.0137787 27.8614 30506.8 0.999995 -7.10945E-05 0.999995
5.0 0.30e-6 0.60e-6 1.6 1.6 5 0 3.12474E-05 0.104158 0.156237 3.69779E-05 1.17708E-06 1.18339 849560 31.4149 27043.2 0.0137881 27.8648 30530.9 0.999995 -7.10516E-05 0.999995
5.0 0.30e-6 0.60e-6 1.605 1.605 5 0 3.14334E-05 0.104778 0.157167 3.70375E-05 1.1789E-06 1.17829 848252 31.4171 26999.7 0.0137974 27.8682 30554.9 0.999995 -7.10089E-05 0.999995
5.0 0.30e-6 0.60e-6 1.61 1.61 5 0 3.16196E-05 0.105399 0.158098 3.70969E-05 1.1807E-06 1.17322 846953 31.4193 26956.4 0.0138067 27.8716 30578.8 0.999995 -7.09664E-05 0.999995
5.0 0.30e-6 0.60e-6 1.615 1.615 5 0 3.18062E-05 0.106021 0.159031 3.7156E-05 1.1825E-06 1.1682 845663 31.4215 26913.5 0.013816 27.875 30602.6 0.999995 -7.09241E-05 0.999995
5.0 0.30e-6 0.60e-6 1.62 1.62 5 0 3.1993E-05 0.106643 0.159965 3.72149E-05 1.1843E-06 1.16322 844382 31.4236 26870.9 0.0138252 27.8783 30626.4 0.999995 -7.08821E-05 0.999995
5.0 0.30e-6 0.60e-6 1.625 1.625 5 0 3.21801E-05 0.107267 0.1609 3.72736E-05 1.18608E-06 1.15828 843110 31.4257 26828.6 0.0138344 27.8817 30650.1 0.999995 -7.08403E-05 0.999995
5.0 0.30e-6 0.60e-6 1.63 1.63 5 0 3.23675E-05 0.107892 0.161837 3.7332E-05 1.18787E-06 1.15338 841846 31.4278 26786.7 0.0138436 27.885 30673.7 0.999995 -7.07986E-05 0.999995
5.0 0.30e-6 0.60e-6 1.635 1.635 5 0 3.25551E-05 0.108517 0.162776 3.73902E-05 1.18964E-06 1.14852 840591 31.4299 26745 0.0138528 27.8884 30697.3 0.999995 -7.07572E-05 0.999995
5.0 0.30e-6 0.60e-6 1.64 1.64 5 0 3.27431E-05 0.109144 0.163715 3.74481E-05 1.19141E-06 1.1437 839344 31.4319 26703.6 0.0138619 27.8917 30720.8 0.999995 -7.0716E-05 0.999995
5.0 0.30e-6 0.60e-6 1.645 1.645 5 0 3.29313E-05 0.109771 0.164656 3.75058E-05 1.19317E-06 1.13891 838105 31.4339 26662.5 0.013871 27.895 30744.3 0.999995 -7.0675E-05 0.999995
5.0 0.30e-6 0.60e-6 1.65 1.65 5 0 3.31198E-05 0.110399 0.165599 3.75633E-05 1.19492E-06 1.13417 836875 31.4358 26621.7 0.0138801 27.8983 30767.7 0.999995 -7.06342E-05 0.999995
5.0 0.30e-6 0.60e-6 1.655 1.655 5 0 3.33085E-05 0.111028 0.166543 3.76206E-05 1.19667E-06 1.12946 835652 31.4377 26581.2 0.0138891 27.9016 30791 0.999995 -7.05936E-05 0.999995
