VDS_set_V W_m L_m VBIAS_set_V VGS_actual_V VDS_actual_V VBS_actual_V ID_A JD_mA_per_um Pdc_mW gm_S gds_S gm_ID_1_per_V ro_Ohm gmro inv_gm_Ohm NFmin_dB NF_dB Rn_Ohm SOpt_real SOpt_imag SOpt_mag
5.0 50e-6 1.00e-6 1.045 1.045 5 0 6.83472E-05 0.00136694 0.341736 0.000709763 2.47421E-07 10.3847 4041690 2868.64 1408.92 1.17017 9.13529 353.518 0.952729 0.165241 0.966953
5.0 50e-6 1.00e-6 1.05 1.05 5 0 7.19755E-05 0.00143951 0.359877 0.000732142 2.55693E-07 10.1721 3910940 2863.36 1365.85 1.14916 9.00494 341.582 0.952057 0.165834 0.966392
5.0 50e-6 1.00e-6 1.055 1.055 5 0 7.5716E-05 0.00151432 0.37858 0.000754472 2.64049E-07 9.96449 3787170 2857.32 1325.43 1.1293 8.88055 330.522 0.951402 0.166409 0.965846
5.0 50e-6 1.00e-6 1.06 1.06 5 0 7.95686E-05 0.00159137 0.397843 0.000776734 2.72485E-07 9.76182 3.66992E+06 2850.56 1287.44 1.11052 8.76182 320.259 0.950764 0.166968 0.965314
5.0 50e-6 1.00e-6 1.065 1.065 5 0 8.35328E-05 0.00167066 0.417664 0.000798915 2.80998E-07 9.5641 3558750 2843.14 1251.7 1.09273 8.64845 310.719 0.950143 0.167511 0.964797
5.0 50e-6 1.00e-6 1.07 1.07 5 0 8.76081E-05 0.00175216 0.438041 0.000821002 2.89583E-07 9.3713 3453240 2835.12 1218.02 1.07587 8.54018 301.838 0.949539 0.168038 0.964293
5.0 50e-6 1.00e-6 1.075 1.075 5 0 9.17941E-05 0.00183588 0.458971 0.000842983 2.98238E-07 9.18341 3353030 2826.55 1186.26 1.05989 8.43672 293.559 0.948952 0.16855 0.963804
5.0 50e-6 1.00e-6 1.08 1.08 5 0 9.60902E-05 0.0019218 0.480451 0.000864848 3.06958E-07 9.00038 3257770 2817.48 1156.27 1.04472 8.33784 285.828 0.94838 0.169046 0.963328
5.0 50e-6 1.00e-6 1.085 1.085 5 0 0.000100496 0.00200991 0.502479 0.000886588 3.15741E-07 8.82214 3167150 2807.96 1127.92 1.03032 8.24328 278.599 0.947825 0.169527 0.962866
5.0 50e-6 1.00e-6 1.09 1.09 5 0 0.00010501 0.0021002 0.52505 0.000908195 3.24584E-07 8.64865 3080870 2798.03 1101.09 1.01663 8.15281 271.83 0.947284 0.169993 0.962417
5.0 50e-6 1.00e-6 1.095 1.095 5 0 0.000109632 0.00219265 0.548162 0.000929664 3.33484E-07 8.47982 2998650 2787.74 1075.66 1.0036 8.06622 265.482 0.946759 0.170445 0.96198
5.0 50e-6 1.00e-6 1.1 1.1 5 0 0.000114362 0.00228725 0.571812 0.000950989 3.42437E-07 8.31558 2.92025E+06 2777.12 1051.54 0.991194 7.98329 259.521 0.946249 0.170883 0.961555
5.0 50e-6 1.00e-6 1.105 1.105 5 0 0.000119199 0.00238398 0.595994 0.000972165 3.51441E-07 8.15583 2845430 2766.23 1028.63 0.979373 7.90382 253.915 0.945753 0.171307 0.961142
5.0 50e-6 1.00e-6 1.11 1.11 5 0 0.000124141 0.00248282 0.620705 0.00099319 3.60493E-07 8.0005 2773980 2755.09 1006.86 0.968099 7.82763 248.636 0.945271 0.171718 0.960741
5.0 50e-6 1.00e-6 1.115 1.115 5 0 0.000129189 0.00258377 0.645943 0.00101406 3.69592E-07 7.84947 2705690 2743.73 986.133 0.957336 7.75453 243.659 0.944802 0.172116 0.960351
5.0 50e-6 1.00e-6 1.12 1.12 5 0 0.00013434 0.00268681 0.671701 0.00103478 3.78734E-07 7.70266 2640380 2732.2 966.391 0.947054 7.68436 238.96 0.944346 0.172501 0.959972
5.0 50e-6 1.00e-6 1.125 1.125 5 0 0.000139596 0.00279191 0.697978 0.00105534 3.87917E-07 7.55997 2577870 2720.52 947.564 0.937222 7.61695 234.517 0.943903 0.172873 0.959603
5.0 50e-6 1.00e-6 1.13 1.13 5 0 0.000144953 0.00289907 0.724767 0.00107574 3.97139E-07 7.42128 2.51801E+06 2708.72 929.592 0.927813 7.55216 230.311 0.943472 0.173233 0.959244
5.0 50e-6 1.00e-6 1.135 1.135 5 0 0.000150413 0.00300827 0.752067 0.00109599 4.06399E-07 7.28651 2460640 2696.83 912.419 0.9188 7.48983 226.325 0.943053 0.173581 0.958895
5.0 50e-6 1.00e-6 1.14 1.14 5 0 0.000155974 0.00311949 0.779872 0.00111608 4.15693E-07 7.15553 2405620 2684.86 895.994 0.910161 7.42985 222.543 0.942646 0.173918 0.958555
5.0 50e-6 1.00e-6 1.145 1.145 5 0 0.000161636 0.00323271 0.808178 0.00113602 4.25021E-07 7.02825 2352820 2672.85 880.27 0.901872 7.37207 218.949 0.942249 0.174244 0.958224
5.0 50e-6 1.00e-6 1.15 1.15 5 0 0.000167397 0.00334793 0.836983 0.0011558 4.3438E-07 6.90456 2302130 2660.8 865.202 0.893913 7.31638 215.531 0.941862 0.174558 0.957902
5.0 50e-6 1.00e-6 1.155 1.155 5 0 0.000173256 0.00346513 0.866281 0.00117543 4.4377E-07 6.78436 2253420 2648.74 850.751 0.886265 7.26267 212.275 0.941486 0.174862 0.957587
5.0 50e-6 1.00e-6 1.16 1.16 5 0 0.000179214 0.00358428 0.89607 0.00119492 4.53187E-07 6.66754 2206590 2636.69 836.879 0.878909 7.21083 209.171 0.94112 0.175156 0.957281
5.0 50e-6 1.00e-6 1.165 1.165 5 0 0.000185269 0.00370538 0.926344 0.00121425 4.62631E-07 6.554 2161550 2624.67 823.551 0.871829 7.16076 206.209 0.940763 0.17544 0.956982
5.0 50e-6 1.00e-6 1.17 1.17 5 0 0.00019142 0.00382841 0.957102 0.00123345 4.72101E-07 6.44365 2118190 2612.67 810.737 0.865008 7.11236 203.378 0.940415 0.175714 0.95669
5.0 50e-6 1.00e-6 1.175 1.175 5 0 0.000197668 0.00395335 0.988338 0.0012525 4.81595E-07 6.33638 2.07643E+06 2600.73 798.405 0.858434 7.06555 200.67 0.940076 0.175978 0.956406
5.0 50e-6 1.00e-6 1.18 1.18 5 0 0.00020401 0.0040802 1.02005 0.00127141 4.91111E-07 6.2321 2036200 2588.84 786.528 0.852091 7.02025 198.077 0.939745 0.176234 0.956127
5.0 50e-6 1.00e-6 1.185 1.185 5 0 0.000210447 0.00420893 1.05223 0.00129019 5.0065E-07 6.13071 1997400 2577.03 775.081 0.845968 6.97638 195.591 0.939423 0.176481 0.955856
5.0 50e-6 1.00e-6 1.19 1.19 5 0 0.000216977 0.00433954 1.08489 0.00130883 5.10208E-07 6.03212 1959980 2565.29 764.04 0.840052 6.93385 193.207 0.939108 0.176719 0.95559
5.0 50e-6 1.00e-6 1.195 1.195 5 0 0.000223601 0.00447201 1.118 0.00132735 5.19786E-07 5.93623 1923870 2553.64 753.383 0.834332 6.89262 190.916 0.9388 0.176949 0.95533
5.0 50e-6 1.00e-6 1.2 1.2 5 0 0.000230317 0.00460633 1.15158 0.00134573 5.29383E-07 5.84297 1.88899E+06 2542.08 743.09 0.828798 6.8526 188.715 0.938499 0.177171 0.955076
5.0 50e-6 1.00e-6 1.205 1.205 5 0 0.000237124 0.00474248 1.18562 0.001364 5.38997E-07 5.75224 1.8553E+06 2530.62 733.14 0.823441 6.81375 186.597 0.938206 0.177385 0.954828
5.0 50e-6 1.00e-6 1.21 1.21 5 0 0.000244023 0.00488046 1.22011 0.00138214 5.48627E-07 5.66397 1822730 2519.27 723.517 0.818251 6.77599 184.557 0.937919 0.177592 0.954584
5.0 50e-6 1.00e-6 1.215 1.215 5 0 0.000251012 0.00502024 1.25506 0.00140016 5.58273E-07 5.57806 1.79124E+06 2508.02 714.204 0.81322 6.73929 182.591 0.937638 0.177791 0.954345
5.0 50e-6 1.00e-6 1.22 1.22 5 0 0.000258091 0.00516183 1.29046 0.00141807 5.67934E-07 5.49444 1760770 2496.89 705.185 0.80834 6.70359 180.694 0.937364 0.177984 0.954111
5.0 50e-6 1.00e-6 1.225 1.225 5 0 0.00026526 0.00530519 1.3263 0.00143586 5.77609E-07 5.41304 1731280 2485.87 696.445 0.803603 6.66883 178.863 0.937095 0.178169 0.953882
5.0 50e-6 1.00e-6 1.23 1.23 5 0 0.000272517 0.00545034 1.36258 0.00145355 5.87297E-07 5.33379 1702720 2474.98 687.972 0.799004 6.63499 177.094 0.936832 0.178349 0.953657
5.0 50e-6 1.00e-6 1.235 1.235 5 0 0.000279862 0.00559725 1.39931 0.00147113 5.96998E-07 5.2566 1.67505E+06 2464.2 679.752 0.794534 6.60201 175.384 0.936574 0.178522 0.953436
5.0 50e-6 1.00e-6 1.24 1.24 5 0 0.000287296 0.00574591 1.43648 0.0014886 6.06711E-07 5.18141 1648230 2453.55 671.773 0.790189 6.56986 173.729 0.936322 0.178689 0.95322
5.0 50e-6 1.00e-6 1.245 1.245 5 0 0.000294816 0.00589632 1.47408 0.00150597 6.16435E-07 5.10816 1622230 2443.03 664.025 0.785962 6.5385 172.127 0.936074 0.17885 0.953007
5.0 50e-6 1.00e-6 1.25 1.25 5 0 0.000302423 0.00604846 1.51211 0.00152324 6.2617E-07 5.03678 1597010 2432.62 656.496 0.781849 6.5079 170.574 0.935832 0.179005 0.952798
5.0 50e-6 1.00e-6 1.255 1.255 5 0 0.000310116 0.00620232 1.55058 0.00154041 6.35916E-07 4.96721 1572540 2422.35 649.178 0.777843 6.47802 169.069 0.935594 0.179155 0.952592
5.0 50e-6 1.00e-6 1.26 1.26 5 0 0.000317894 0.00635789 1.58947 0.00155749 6.45671E-07 4.89938 1548780 2412.2 642.06 0.773942 6.44884 167.609 0.93536 0.1793 0.95239
5.0 50e-6 1.00e-6 1.265 1.265 5 0 0.000325758 0.00651517 1.62879 0.00157447 6.55435E-07 4.83325 1525700 2402.17 635.134 0.770139 6.42032 166.192 0.935131 0.17944 0.952192
5.0 50e-6 1.00e-6 1.27 1.27 5 0 0.000333707 0.00667414 1.66853 0.00159136 6.65208E-07 4.76874 1503290 2392.28 628.393 0.766431 6.39244 164.815 0.934907 0.179575 0.951997
5.0 50e-6 1.00e-6 1.275 1.275 5 0 0.00034174 0.00683479 1.7087 0.00160816 6.74989E-07 4.70582 1481500 2382.5 621.827 0.762814 6.36517 163.478 0.934686 0.179705 0.951804
5.0 50e-6 1.00e-6 1.28 1.28 5 0 0.000349856 0.00699712 1.74928 0.00162488 6.84778E-07 4.64442 1460330 2372.85 615.43 0.759285 6.3385 162.177 0.934469 0.179831 0.951615
5.0 50e-6 1.00e-6 1.285 1.285 5 0 0.000358056 0.00716112 1.79028 0.00164151 6.94575E-07 4.5845 1439730 2363.33 609.196 0.75584 6.31238 160.912 0.934256 0.179953 0.951429
5.0 50e-6 1.00e-6 1.29 1.29 5 0 0.000366339 0.00732677 1.83169 0.00165805 7.04378E-07 4.52601 1.41969E+06 2353.92 603.117 0.752475 6.28682 159.68 0.934046 0.18007 0.951245
5.0 50e-6 1.00e-6 1.295 1.295 5 0 0.000374704 0.00749408 1.87352 0.00167452 7.14189E-07 4.4689 1400190 2344.64 597.188 0.749187 6.26178 158.482 0.93384 0.180184 0.951065
5.0 50e-6 1.00e-6 1.3 1.3 5 0 0.000383151 0.00766302 1.91576 0.0016909 7.24005E-07 4.41313 1381210 2335.48 591.402 0.745975 6.23725 157.314 0.933638 0.180294 0.950887
5.0 50e-6 1.00e-6 1.305 1.305 5 0 0.00039168 0.0078336 1.9584 0.0017072 7.33828E-07 4.35866 1362720 2326.43 585.755 0.742834 6.2132 156.175 0.933439 0.1804 0.950711
5.0 50e-6 1.00e-6 1.31 1.31 5 0 0.00040029 0.00800581 2.00145 0.00172342 7.43656E-07 4.30543 1344710 2317.5 580.24 0.739762 6.18963 155.066 0.933243 0.180502 0.950538
5.0 50e-6 1.00e-6 1.315 1.315 5 0 0.000408981 0.00817963 2.04491 0.00173957 7.53489E-07 4.25342 1.32716E+06 2308.69 574.855 0.736758 6.16652 153.983 0.93305 0.180601 0.950368
5.0 50e-6 1.00e-6 1.32 1.32 5 0 0.000417753 0.00835506 2.08876 0.00175564 7.63328E-07 4.20259 1310050 2299.98 569.592 0.733817 6.14385 152.927 0.93286 0.180697 0.9502
5.0 50e-6 1.00e-6 1.325 1.325 5 0 0.000426604 0.00853209 2.13302 0.00177164 7.73171E-07 4.15288 1293370 2291.39 564.449 0.73094 6.1216 151.896 0.932673 0.18079 0.950034
5.0 50e-6 1.00e-6 1.33 1.33 5 0 0.000435536 0.00871072 2.17768 0.00178756 7.83019E-07 4.10428 1277110 2282.91 559.421 0.728122 6.09977 150.89 0.932489 0.180879 0.94987
5.0 50e-6 1.00e-6 1.335 1.335 5 0 0.000444547 0.00889093 2.22273 0.00180341 7.92871E-07 4.05675 1261240 2274.54 554.504 0.725363 6.07834 149.907 0.932308 0.180966 0.949709
5.0 50e-6 1.00e-6 1.34 1.34 5 0 0.000453636 0.00907272 2.26818 0.0018192 8.02727E-07 4.01025 1.24575E+06 2266.27 549.694 0.72266 6.0573 148.947 0.93213 0.181051 0.94955
5.0 50e-6 1.00e-6 1.345 1.345 5 0 0.000462804 0.00925609 2.31402 0.00183491 8.12587E-07 3.96475 1230640 2258.1 544.987 0.720011 6.03664 148.008 0.931954 0.181132 0.949393
5.0 50e-6 1.00e-6 1.35 1.35 5 0 0.000472051 0.00944102 2.36025 0.00185055 8.22451E-07 3.92023 1215880 2250.04 540.381 0.717416 6.01634 147.09 0.93178 0.181211 0.949238
5.0 50e-6 1.00e-6 1.355 1.355 5 0 0.000481375 0.00962751 2.40688 0.00186612 8.32317E-07 3.87664 1201460 2242.08 535.872 0.714872 5.9964 146.193 0.93161 0.181288 0.949085
5.0 50e-6 1.00e-6 1.36 1.36 5 0 0.000490777 0.00981555 2.45389 0.00188162 8.42188E-07 3.83396 1187380 2234.21 531.456 0.712377 5.97681 145.315 0.931441 0.181362 0.948933
5.0 50e-6 1.00e-6 1.365 1.365 5 0 0.000500257 0.0100051 2.50128 0.00189706 8.52061E-07 3.79217 1173630 2226.44 527.131 0.709931 5.95755 144.457 0.931275 0.181434 0.948784
5.0 50e-6 1.00e-6 1.37 1.37 5 0 0.000509813 0.0101963 2.54906 0.00191243 8.61937E-07 3.75124 1160180 2218.76 522.894 0.707531 5.93863 143.616 0.931111 0.181504 0.948637
5.0 50e-6 1.00e-6 1.375 1.375 5 0 0.000519446 0.0103889 2.59723 0.00192774 8.71815E-07 3.71114 1147030 2211.18 518.743 0.705178 5.92002 142.794 0.93095 0.181572 0.948491
5.0 50e-6 1.00e-6 1.38 1.38 5 0 0.000529154 0.0105831 2.64577 0.00194298 8.81696E-07 3.67185 1134180 2203.68 514.674 0.702868 5.90172 141.988 0.930791 0.181637 0.948348
5.0 50e-6 1.00e-6 1.385 1.385 5 0 0.000538939 0.0107788 2.6947 0.00195815 8.9158E-07 3.63335 1121600 2196.28 510.685 0.700601 5.88373 141.2 0.930633 0.181702 0.948206
5.0 50e-6 1.00e-6 1.39 1.39 5 0 0.0005488 0.010976 2.744 0.00197327 9.01466E-07 3.59561 1109300 2188.95 506.774 0.698377 5.86603 140.427 0.930478 0.181764 0.948065
5.0 50e-6 1.00e-6 1.395 1.395 5 0 0.000558735 0.0111747 2.79368 0.00198832 9.11353E-07 3.5586 1097270 2181.72 502.938 0.696193 5.84863 139.67 0.930325 0.181824 0.947927
5.0 50e-6 1.00e-6 1.4 1.4 5 0 0.000568746 0.0113749 2.84373 0.0020033 9.21243E-07 3.52232 1085490 2174.57 499.175 0.694049 5.8315 138.929 0.930174 0.181883 0.94779
5.0 50e-6 1.00e-6 1.405 1.405 5 0 0.000578831 0.0115766 2.89416 0.00201823 9.31135E-07 3.48673 1073960 2167.49 495.484 0.691943 5.81465 138.202 0.930025 0.181941 0.947655
5.0 50e-6 1.00e-6 1.41 1.41 5 0 0.00058899 0.0117798 2.94495 0.00203309 9.41028E-07 3.45182 1062670 2160.5 491.862 0.689875 5.79808 137.49 0.929878 0.181996 0.947521
5.0 50e-6 1.00e-6 1.415 1.415 5 0 0.000599224 0.0119845 2.99612 0.00204789 9.50923E-07 3.41757 1051610 2153.58 488.307 0.687844 5.78176 136.792 0.929733 0.182051 0.947389
5.0 50e-6 1.00e-6 1.42 1.42 5 0 0.000609531 0.0121906 3.04766 0.00206263 9.6082E-07 3.38397 1040780 2146.74 484.817 0.685848 5.7657 136.107 0.92959 0.182104 0.947258
5.0 50e-6 1.00e-6 1.425 1.425 5 0 0.000619911 0.0123982 3.09956 0.00207731 9.70718E-07 3.35098 1030170 2139.98 481.391 0.683888 5.7499 135.435 0.929448 0.182156 0.94713
5.0 50e-6 1.00e-6 1.43 1.43 5 0 0.000630365 0.0126073 3.15183 0.00209193 9.80617E-07 3.31861 1.01977E+06 2133.28 478.027 0.681961 5.73434 134.777 0.929308 0.182206 0.947002
5.0 50e-6 1.00e-6 1.435 1.435 5 0 0.000640891 0.0128178 3.20446 0.00210649 9.90517E-07 3.28682 1.00957E+06 2126.66 474.723 0.680068 5.71902 134.13 0.92917 0.182256 0.946876
5.0 50e-6 1.00e-6 1.44 1.44 5 0 0.00065149 0.0130298 3.25745 0.00212099 1.00042E-06 3.2556 999581 2120.1 471.477 0.678207 5.70394 133.497 0.929034 0.182304 0.946752
5.0 50e-6 1.00e-6 1.445 1.445 5 0 0.000662161 0.0132432 3.3108 0.00213544 1.01032E-06 3.22495 989783 2113.62 468.289 0.676379 5.68909 132.875 0.928899 0.182351 0.946629
5.0 50e-6 1.00e-6 1.45 1.45 5 0 0.000672904 0.0134581 3.36452 0.00214982 1.02023E-06 3.19484 980175 2107.2 465.156 0.674581 5.67447 132.264 0.928766 0.182397 0.946507
5.0 50e-6 1.00e-6 1.455 1.455 5 0 0.000683718 0.0136744 3.41859 0.00216414 1.03013E-06 3.16526 970750 2100.84 462.077 0.672813 5.66007 131.665 0.928635 0.182442 0.946387
5.0 50e-6 1.00e-6 1.46 1.46 5 0 0.000694604 0.0138921 3.47302 0.00217841 1.04004E-06 3.13619 961504 2094.55 459.051 0.671075 5.64589 131.077 0.928505 0.182486 0.946268
5.0 50e-6 1.00e-6 1.465 1.465 5 0 0.00070556 0.0141112 3.5278 0.00219262 1.04994E-06 3.10763 952431 2088.32 456.076 0.669366 5.63193 130.5 0.928377 0.18253 0.94615
5.0 50e-6 1.00e-6 1.47 1.47 5 0 0.000716587 0.0143317 3.58294 0.00220677 1.05985E-06 3.07955 943527 2082.15 453.151 0.667686 5.61817 129.933 0.92825 0.182572 0.946034
5.0 50e-6 1.00e-6 1.475 1.475 5 0 0.000727685 0.0145537 3.63842 0.00222086 1.06976E-06 3.05195 934788 2076.03 450.276 0.666033 5.60462 129.376 0.928125 0.182614 0.945919
5.0 50e-6 1.00e-6 1.48 1.48 5 0 0.000738853 0.0147771 3.69426 0.0022349 1.07967E-06 3.02482 926208 2069.98 447.448 0.664407 5.59127 128.83 0.928001 0.182655 0.945806
5.0 50e-6 1.00e-6 1.485 1.485 5 0 0.00075009 0.0150018 3.75045 0.00224888 1.08958E-06 2.99814 917783 2063.98 444.666 0.662808 5.57812 128.293 0.927879 0.182695 0.945694
5.0 50e-6 1.00e-6 1.49 1.49 5 0 0.000761397 0.0152279 3.80699 0.0022628 1.09949E-06 2.9719 909510 2058.04 441.93 0.661236 5.56517 127.766 0.927758 0.182734 0.945583
5.0 50e-6 1.00e-6 1.495 1.495 5 0 0.000772773 0.0154555 3.86387 0.00227667 1.10941E-06 2.9461 901384 2052.15 439.239 0.659688 5.55241 127.248 0.927639 0.182773 0.945473
5.0 50e-6 1.00e-6 1.5 1.5 5 0 0.000784219 0.0156844 3.92109 0.00229048 1.11932E-06 2.92071 893401 2046.31 436.59 0.658166 5.53983 126.739 0.927521 0.182811 0.945365
5.0 50e-6 1.00e-6 1.505 1.505 5 0 0.000795732 0.0159146 3.97866 0.00230423 1.12923E-06 2.89574 885557 2040.53 433.984 0.656668 5.52744 126.239 0.927404 0.182849 0.945257
5.0 50e-6 1.00e-6 1.51 1.51 5 0 0.000807315 0.0161463 4.03657 0.00231793 1.13915E-06 2.87116 877849 2034.79 431.42 0.655194 5.51523 125.748 0.927289 0.182886 0.945152
5.0 50e-6 1.00e-6 1.515 1.515 5 0 0.000818965 0.0163793 4.09483 0.00233157 1.14906E-06 2.84697 870274 2029.11 428.895 0.653743 5.5032 125.265 0.927175 0.182922 0.945047
5.0 50e-6 1.00e-6 1.52 1.52 5 0 0.000830683 0.0166137 4.15342 0.00234516 1.15898E-06 2.82317 862828 2023.47 426.41 0.652316 5.49135 124.791 0.927062 0.182958 0.944943
5.0 50e-6 1.00e-6 1.525 1.525 5 0 0.000842469 0.0168494 4.21234 0.00235869 1.1689E-06 2.79974 855507 2017.88 423.964 0.650911 5.47967 124.325 0.926951 0.182993 0.944841
5.0 50e-6 1.00e-6 1.53 1.53 5 0 0.000854322 0.0170864 4.27161 0.00237217 1.17882E-06 2.77667 848309 2012.33 421.555 0.649528 5.46815 123.866 0.926841 0.183028 0.94474
5.0 50e-6 1.00e-6 1.535 1.535 5 0 0.000866242 0.0173248 4.33121 0.00238559 1.18874E-06 2.75396 841230 2006.83 419.183 0.648167 5.45681 123.416 0.926732 0.183063 0.944639
5.0 50e-6 1.00e-6 1.54 1.54 5 0 0.000878229 0.0175646 4.39114 0.00239896 1.19866E-06 2.73159 834268 2001.37 416.847 0.646828 5.44562 122.973 0.926624 0.183097 0.94454
5.0 50e-6 1.00e-6 1.545 1.545 5 0 0.000890282 0.0178056 4.45141 0.00241227 1.20858E-06 2.70956 827419 1995.96 414.547 0.645509 5.4346 122.538 0.926518 0.183131 0.944443
5.0 50e-6 1.00e-6 1.55 1.55 5 0 0.000902401 0.018048 4.512 0.00242553 1.2185E-06 2.68787 820681 1990.59 412.281 0.644211 5.42374 122.11 0.926412 0.183164 0.944346
5.0 50e-6 1.00e-6 1.555 1.555 5 0 0.000914586 0.0182917 4.57293 0.00243874 1.22842E-06 2.66649 814051 1985.26 410.048 0.642933 5.41303 121.69 0.926308 0.183197 0.94425
5.0 50e-6 1.00e-6 1.56 1.56 5 0 0.000926837 0.0185367 4.63418 0.00245189 1.23835E-06 2.64544 807527 1979.97 407.849 0.641674 5.40248 121.276 0.926206 0.18323 0.944156
5.0 50e-6 1.00e-6 1.565 1.565 5 0 0.000939153 0.0187831 4.69577 0.00246499 1.24828E-06 2.62469 801105 1974.71 405.681 0.640436 5.39207 120.869 0.926104 0.183262 0.944062
5.0 50e-6 1.00e-6 1.57 1.57 5 0 0.000951534 0.0190307 4.75767 0.00247803 1.2582E-06 2.60425 794784 1969.5 403.546 0.639216 5.38182 120.469 0.926003 0.183295 0.94397
5.0 50e-6 1.00e-6 1.575 1.575 5 0 0.00096398 0.0192796 4.8199 0.00249102 1.26813E-06 2.5841 788561 1964.32 401.441 0.638015 5.37171 120.076 0.925904 0.183326 0.943879
5.0 50e-6 1.00e-6 1.58 1.58 5 0 0.000976491 0.0195298 4.88245 0.00250396 1.27806E-06 2.56425 782434 1959.19 399.367 0.636832 5.36175 119.689 0.925806 0.183358 0.943788
5.0 50e-6 1.00e-6 1.585 1.585 5 0 0.000989066 0.0197813 4.94533 0.00251685 1.288E-06 2.54467 776400 1954.08 397.322 0.635668 5.35193 119.309 0.925708 0.183389 0.943699
5.0 50e-6 1.00e-6 1.59 1.59 5 0 0.0010017 0.0200341 5.00852 0.00252968 1.29793E-06 2.52538 770458 1949.01 395.307 0.634521 5.34224 118.935 0.925612 0.18342 0.943611
5.0 50e-6 1.00e-6 1.595 1.595 5 0 0.00101441 0.0202881 5.07204 0.00254246 1.30787E-06 2.50635 764605 1943.98 393.32 0.633392 5.3327 118.567 0.925517 0.183451 0.943523
5.0 50e-6 1.00e-6 1.6 1.6 5 0 0.00102717 0.0205435 5.13587 0.00255519 1.3178E-06 2.48759 758839 1938.98 391.361 0.632279 5.32329 118.204 0.925423 0.183482 0.943437
5.0 50e-6 1.00e-6 1.605 1.605 5 0 0.00104 0.0208001 5.20001 0.00256786 1.32774E-06 2.46909 753158 1934.01 389.429 0.631184 5.31401 117.848 0.92533 0.183513 0.943352
5.0 50e-6 1.00e-6 1.61 1.61 5 0 0.00105289 0.0210579 5.26447 0.00258049 1.33768E-06 2.45085 747560 1929.07 387.524 0.630105 5.30487 117.498 0.925238 0.183543 0.943268
5.0 50e-6 1.00e-6 1.615 1.615 5 0 0.00106585 0.021317 5.32925 0.00259306 1.34763E-06 2.43286 742044 1924.16 385.645 0.629043 5.29585 117.153 0.925147 0.183573 0.943184
5.0 50e-6 1.00e-6 1.62 1.62 5 0 0.00107887 0.0215773 5.39434 0.00260558 1.35757E-06 2.41511 736608 1919.29 383.792 0.627996 5.28697 116.814 0.925057 0.183603 0.943102
5.0 50e-6 1.00e-6 1.625 1.625 5 0 0.00109195 0.0218389 5.45973 0.00261805 1.36752E-06 2.3976 731249 1914.44 381.964 0.626965 5.2782 116.48 0.924968 0.183633 0.94302
5.0 50e-6 1.00e-6 1.63 1.63 5 0 0.00110509 0.0221018 5.52544 0.00263046 1.37747E-06 2.38032 725966 1909.63 380.161 0.62595 5.26956 116.152 0.92488 0.183663 0.94294
5.0 50e-6 1.00e-6 1.635 1.635 5 0 0.00111829 0.0223658 5.59146 0.00264283 1.38743E-06 2.36327 720758 1904.84 378.383 0.62495 5.26105 115.829 0.924793 0.183693 0.94286
5.0 50e-6 1.00e-6 1.64 1.64 5 0 0.00113156 0.0226311 5.65778 0.00265514 1.39738E-06 2.34645 715622 1900.08 376.628 0.623965 5.25265 115.511 0.924707 0.183722 0.942782
5.0 50e-6 1.00e-6 1.645 1.645 5 0 0.00114488 0.0228976 5.72441 0.00266741 1.40734E-06 2.32985 710558 1895.35 374.896 0.622994 5.24437 115.199 0.924622 0.183752 0.942704
5.0 50e-6 1.00e-6 1.65 1.65 5 0 0.00115827 0.0231654 5.79134 0.00267962 1.41731E-06 2.31347 705563 1890.64 373.187 0.622038 5.23621 114.891 0.924538 0.183781 0.942627
5.0 50e-6 1.00e-6 1.655 1.655 5 0 0.00117172 0.0234343 5.85858 0.00269178 1.42727E-06 2.2973 700637 1885.96 371.501 0.621097 5.22816 114.588 0.924455 0.18381 0.942551
5.0 50e-6 1.00e-6 1.66 1.66 5 0 0.00118522 0.0237045 5.92611 0.00270389 1.43724E-06 2.28134 695777 1881.31 369.837 0.620169 5.22023 114.29 0.924372 0.183839 0.942476
5.0 50e-6 1.00e-6 1.665 1.665 5 0 0.00119879 0.0239758 5.99395 0.00271595 1.44721E-06 2.26558 690982 1876.68 368.195 0.619255 5.21241 113.996 0.924291 0.183869 0.942402
5.0 50e-6 1.00e-6 1.67 1.67 5 0 0.00121242 0.0242484 6.06209 0.00272797 1.45719E-06 2.25002 686252 1872.07 366.573 0.618355 5.2047 113.708 0.92421 0.183898 0.942329
5.0 50e-6 1.00e-6 1.675 1.675 5 0 0.00122611 0.0245221 6.13053 0.00273993 1.46717E-06 2.23466 681584 1867.49 364.973 0.617468 5.19709 113.424 0.924131 0.183927 0.942256
5.0 50e-6 1.00e-6 1.68 1.68 5 0 0.00123985 0.024797 6.19926 0.00275184 1.47716E-06 2.21949 676977 1862.93 363.393 0.616594 5.1896 113.144 0.924052 0.183956 0.942184
5.0 50e-6 1.00e-6 1.685 1.685 5 0 0.00125366 0.0250731 6.26829 0.0027637 1.48714E-06 2.20451 672430 1858.4 361.834 0.615733 5.18221 112.869 0.923974 0.183985 0.942114
5.0 50e-6 1.00e-6 1.69 1.69 5 0 0.00126752 0.0253504 6.33761 0.00277551 1.49714E-06 2.18972 667942 1853.88 360.294 0.614885 5.17492 112.598 0.923897 0.184014 0.942044
