VDS_set_V W_m L_m VBIAS_set_V VGS_actual_V VDS_actual_V VBS_actual_V ID_A JD_mA_per_um Pdc_mW gm_S gds_S gm_ID_1_per_V ro_Ohm gmro inv_gm_Ohm NFmin_dB NF_dB Rn_Ohm SOpt_real SOpt_imag SOpt_mag
5.0 5e-6 0.60e-6 1.08 1.08 5 0 1.52138E-05 0.00304276 0.0760689 0.000140055 5.40955E-07 9.20576 1848580 258.902 7140.08 0.631455 7.55149 233.275 0.969448 0.0576524 0.971161
5.0 5e-6 0.60e-6 1.085 1.085 5 0 1.59336E-05 0.00318672 0.079668 0.000143912 5.55308E-07 9.03199 1.8008E+06 259.157 6948.69 0.639777 7.57422 234.742 0.969232 0.0580238 0.970967
5.0 5e-6 0.60e-6 1.09 1.09 5 0 1.66728E-05 0.00333457 0.0833642 0.000147749 5.69646E-07 8.86167 1755480 259.37 6768.23 0.647936 7.59676 236.205 0.969023 0.0583902 0.97078
5.0 5e-6 0.60e-6 1.095 1.095 5 0 1.74314E-05 0.00348627 0.0871568 0.000151563 5.83961E-07 8.69485 1712440 259.543 6597.91 0.655932 7.61912 237.664 0.968821 0.0587516 0.970601
5.0 5e-6 0.60e-6 1.1 1.1 5 0 1.82091E-05 0.00364182 0.0910454 0.000155352 5.98244E-07 8.53155 1671560 259.679 6437.01 0.663766 7.64129 239.119 0.968627 0.0591079 0.970429
5.0 5e-6 0.60e-6 1.105 1.105 5 0 1.90058E-05 0.00380117 0.0950292 0.000159113 6.12491E-07 8.37178 1.63268E+06 259.78 6284.85 0.67144 7.66327 240.57 0.96844 0.0594591 0.970263
5.0 5e-6 0.60e-6 1.11 1.11 5 0 1.98215E-05 0.0039643 0.0991074 0.000162845 6.26693E-07 8.21556 1.59568E+06 259.847 6140.83 0.678955 7.68506 242.016 0.968259 0.059805 0.970104
5.0 5e-6 0.60e-6 1.115 1.115 5 0 2.06559E-05 0.00413117 0.103279 0.000166545 6.40846E-07 8.06287 1560440 259.884 6004.37 0.686312 7.70666 243.456 0.968085 0.0601458 0.969952
5.0 5e-6 0.60e-6 1.12 1.12 5 0 2.15088E-05 0.00430176 0.107544 0.000170214 6.54943E-07 7.9137 1526850 259.892 5874.95 0.693514 7.72806 244.892 0.967918 0.0604813 0.969806
5.0 5e-6 0.60e-6 1.125 1.125 5 0 2.23801E-05 0.00447603 0.111901 0.00017385 6.6898E-07 7.76804 1494810 259.873 5752.09 0.700563 7.74928 246.323 0.967757 0.0608117 0.969665
5.0 5e-6 0.60e-6 1.13 1.13 5 0 2.32697E-05 0.00465394 0.116349 0.000177451 6.82952E-07 7.62584 1.46423E+06 259.829 5635.36 0.707462 7.7703 247.748 0.967601 0.0611368 0.969531
5.0 5e-6 0.60e-6 1.135 1.135 5 0 2.41773E-05 0.00483546 0.120887 0.000181017 6.96854E-07 7.48707 1435020 259.763 5524.33 0.714212 7.79114 249.167 0.967452 0.0614568 0.969402
5.0 5e-6 0.60e-6 1.14 1.14 5 0 2.51028E-05 0.00502056 0.125514 0.000184548 7.10684E-07 7.3517 1407100 259.677 5418.64 0.720818 7.81178 250.581 0.967308 0.0617716 0.969279
5.0 5e-6 0.60e-6 1.145 1.145 5 0 2.60459E-05 0.00520918 0.13023 0.000188043 7.24437E-07 7.21967 1.38038E+06 259.571 5317.93 0.727282 7.83223 251.989 0.96717 0.0620813 0.96916
5.0 5e-6 0.60e-6 1.15 1.15 5 0 2.70066E-05 0.00540131 0.135033 0.000191502 7.38109E-07 7.09093 1354810 259.449 5221.89 0.733607 7.8525 253.392 0.967037 0.062386 0.969047
5.0 5e-6 0.60e-6 1.155 1.155 5 0 2.79845E-05 0.0055969 0.139922 0.000194924 7.51699E-07 6.96543 1330320 259.311 5130.2 0.739797 7.87258 254.788 0.966909 0.0626857 0.968938
5.0 5e-6 0.60e-6 1.16 1.16 5 0 2.89795E-05 0.00579591 0.144898 0.00019831 7.65204E-07 6.84311 1306840 259.16 5042.61 0.745853 7.89247 256.178 0.966785 0.0629805 0.968835
5.0 5e-6 0.60e-6 1.165 1.165 5 0 2.99915E-05 0.0059983 0.149958 0.00020166 7.78621E-07 6.7239 1.28432E+06 258.996 4958.84 0.75178 7.91217 257.563 0.966667 0.0632704 0.968735
5.0 5e-6 0.60e-6 1.17 1.17 5 0 3.10202E-05 0.00620405 0.155101 0.000204974 7.91947E-07 6.60774 1262710 258.822 4878.68 0.757581 7.9317 258.94 0.966553 0.0635554 0.96864
5.0 5e-6 0.60e-6 1.175 1.175 5 0 3.20655E-05 0.0064131 0.160327 0.000208252 8.05182E-07 6.49457 1241960 258.639 4801.88 0.763259 7.95103 260.312 0.966443 0.0638358 0.968549
5.0 5e-6 0.60e-6 1.18 1.18 5 0 3.31271E-05 0.00662543 0.165636 0.000211494 8.18324E-07 6.38432 1222010 258.448 4728.26 0.768817 7.97019 261.677 0.966338 0.0641114 0.968462
5.0 5e-6 0.60e-6 1.185 1.185 5 0 3.4205E-05 0.00684099 0.171025 0.000214702 8.3137E-07 6.27692 1202830 258.25 4657.63 0.774259 7.98917 263.036 0.966236 0.0643825 0.968379
5.0 5e-6 0.60e-6 1.19 1.19 5 0 3.52988E-05 0.00705976 0.176494 0.000217875 8.44321E-07 6.1723 1184380 258.047 4589.8 0.779587 8.00796 264.388 0.966139 0.064649 0.9683
5.0 5e-6 0.60e-6 1.195 1.195 5 0 3.64085E-05 0.00728169 0.182042 0.000221014 8.57175E-07 6.07039 1166620 257.839 4524.61 0.784804 8.02658 265.734 0.966045 0.0649111 0.968224
5.0 5e-6 0.60e-6 1.2 1.2 5 0 3.75338E-05 0.00750676 0.187669 0.000224119 8.69931E-07 5.97112 1149520 257.628 4461.92 0.789914 8.04502 267.073 0.965955 0.0651688 0.968151
5.0 5e-6 0.60e-6 1.205 1.205 5 0 3.86746E-05 0.00773492 0.193373 0.000227191 8.82588E-07 5.87443 1133030 257.415 4401.58 0.794919 8.06329 268.405 0.965868 0.0654222 0.968082
5.0 5e-6 0.60e-6 1.21 1.21 5 0 3.98308E-05 0.00796615 0.199154 0.000230231 8.95147E-07 5.78024 1117140 257.2 4343.46 0.799823 8.08138 269.73 0.965785 0.0656714 0.968015
5.0 5e-6 0.60e-6 1.215 1.215 5 0 4.1002E-05 0.00820041 0.20501 0.00023324 9.07605E-07 5.68849 1101800 256.984 4287.44 0.804628 8.09929 271.049 0.965705 0.0659165 0.967952
5.0 5e-6 0.60e-6 1.22 1.22 5 0 4.21883E-05 0.00843766 0.210942 0.000236217 9.19964E-07 5.59911 1087000 256.768 4233.4 0.809337 8.11704 272.36 0.965628 0.0661576 0.967891
5.0 5e-6 0.60e-6 1.225 1.225 5 0 4.33894E-05 0.00867789 0.216947 0.000239164 9.32223E-07 5.51203 1072700 256.552 4181.24 0.813953 8.13462 273.665 0.965554 0.0663946 0.967834
5.0 5e-6 0.60e-6 1.23 1.23 5 0 4.46052E-05 0.00892105 0.223026 0.000242081 9.44382E-07 5.42718 1058890 256.338 4130.86 0.818478 8.15202 274.963 0.965482 0.0666278 0.967779
5.0 5e-6 0.60e-6 1.235 1.235 5 0 4.58356E-05 0.00916711 0.229178 0.000244968 9.5644E-07 5.34451 1.04554E+06 256.125 4082.16 0.822915 8.16926 276.254 0.965414 0.0668571 0.967726
5.0 5e-6 0.60e-6 1.24 1.24 5 0 4.70803E-05 0.00941605 0.235401 0.000247828 9.68399E-07 5.26394 1.03263E+06 255.915 4035.06 0.827266 8.18634 277.538 0.965348 0.0670828 0.967676
5.0 5e-6 0.60e-6 1.245 1.245 5 0 4.83392E-05 0.00966784 0.241696 0.000250659 9.80258E-07 5.18542 1020140 255.707 3989.48 0.831534 8.20325 278.814 0.965285 0.0673047 0.967628
5.0 5e-6 0.60e-6 1.25 1.25 5 0 4.96122E-05 0.00992244 0.248061 0.000253463 9.92017E-07 5.10889 1.00805E+06 255.503 3945.35 0.835721 8.21999 280.084 0.965224 0.0675231 0.967582
5.0 5e-6 0.60e-6 1.255 1.255 5 0 5.08992E-05 0.0101798 0.254496 0.000256241 1.00368E-06 5.03428 996337 255.302 3902.58 0.839829 8.23658 281.347 0.965165 0.067738 0.967539
5.0 5e-6 0.60e-6 1.26 1.26 5 0 5.22E-05 0.01044 0.261 0.000258992 1.01524E-06 4.96154 984991 255.105 3861.12 0.84386 8.25301 282.602 0.965108 0.0679494 0.967498
5.0 5e-6 0.60e-6 1.265 1.265 5 0 5.35145E-05 0.0107029 0.267572 0.000261718 1.0267E-06 4.89061 973994 254.912 3820.9 0.847817 8.26927 283.85 0.965054 0.0681574 0.967458
5.0 5e-6 0.60e-6 1.27 1.27 5 0 5.48425E-05 0.0109685 0.274212 0.000264419 1.03806E-06 4.82143 963331 254.724 3781.87 0.851701 8.28539 285.092 0.965002 0.0683622 0.96742
5.0 5e-6 0.60e-6 1.275 1.275 5 0 5.6184E-05 0.0112368 0.28092 0.000267096 1.04933E-06 4.75396 952987 254.54 3743.97 0.855515 8.30134 286.326 0.964952 0.0685637 0.967385
5.0 5e-6 0.60e-6 1.28 1.28 5 0 5.75387E-05 0.0115077 0.287694 0.00026975 1.0605E-06 4.68814 942950 254.36 3707.14 0.85926 8.31715 287.553 0.964903 0.0687621 0.96735
5.0 5e-6 0.60e-6 1.285 1.285 5 0 5.89067E-05 0.0117813 0.294533 0.00027238 1.07158E-06 4.62392 933205 254.186 3671.34 0.862939 8.3328 288.773 0.964857 0.0689574 0.967318
5.0 5e-6 0.60e-6 1.29 1.29 5 0 6.02877E-05 0.0120575 0.301439 0.000274987 1.08255E-06 4.56125 923742 254.017 3636.53 0.866552 8.34831 289.986 0.964812 0.0691497 0.967287
5.0 5e-6 0.60e-6 1.295 1.295 5 0 6.16817E-05 0.0123363 0.308408 0.000277572 1.09344E-06 4.50008 914548 253.853 3602.66 0.870103 8.36366 291.192 0.964769 0.069339 0.967258
5.0 5e-6 0.60e-6 1.3 1.3 5 0 6.30885E-05 0.0126177 0.315443 0.000280136 1.10422E-06 4.44037 905613 253.695 3569.69 0.873591 8.37887 292.39 0.964728 0.0695254 0.96723
5.0 5e-6 0.60e-6 1.305 1.305 5 0 6.4508E-05 0.0129016 0.32254 0.000282678 1.11492E-06 4.38206 896926 253.542 3537.59 0.87702 8.39394 293.582 0.964688 0.069709 0.967203
5.0 5e-6 0.60e-6 1.31 1.31 5 0 6.59402E-05 0.013188 0.329701 0.0002852 1.12552E-06 4.32513 888478 253.394 3506.31 0.88039 8.40886 294.767 0.96465 0.0698898 0.967178
5.0 5e-6 0.60e-6 1.315 1.315 5 0 6.73849E-05 0.013477 0.336924 0.000287701 1.13603E-06 4.26952 880259 253.252 3475.83 0.883703 8.42365 295.945 0.964613 0.0700679 0.967154
5.0 5e-6 0.60e-6 1.32 1.32 5 0 6.8842E-05 0.0137684 0.34421 0.000290183 1.14645E-06 4.2152 872260 253.115 3446.1 0.88696 8.43829 297.116 0.964577 0.0702433 0.967132
5.0 5e-6 0.60e-6 1.325 1.325 5 0 7.03114E-05 0.0140623 0.351557 0.000292645 1.15677E-06 4.16212 864473 252.984 3417.11 0.890164 8.4528 298.28 0.964543 0.0704161 0.96711
5.0 5e-6 0.60e-6 1.33 1.33 5 0 7.1793E-05 0.0143586 0.358965 0.000295088 1.16701E-06 4.11025 856891 252.858 3388.82 0.893314 8.46717 299.438 0.964511 0.0705864 0.96709
5.0 5e-6 0.60e-6 1.335 1.335 5 0 7.32868E-05 0.0146574 0.366434 0.000297512 1.17716E-06 4.05956 849504 252.738 3361.21 0.896413 8.48142 300.588 0.964479 0.0707542 0.967071
5.0 5e-6 0.60e-6 1.34 1.34 5 0 7.47925E-05 0.0149585 0.373963 0.000299917 1.18722E-06 4.00999 842307 252.623 3334.25 0.899462 8.49552 301.732 0.964449 0.0709196 0.967053
5.0 5e-6 0.60e-6 1.345 1.345 5 0 7.63102E-05 0.015262 0.381551 0.000302305 1.19719E-06 3.96153 835292 252.513 3307.92 0.902461 8.50951 302.87 0.96442 0.0710825 0.967036
5.0 5e-6 0.60e-6 1.35 1.35 5 0 7.78397E-05 0.0155679 0.389199 0.000304675 1.20707E-06 3.91413 828453 252.409 3282.18 0.905413 8.52336 304.001 0.964392 0.0712431 0.96702
5.0 5e-6 0.60e-6 1.355 1.355 5 0 7.9381E-05 0.0158762 0.396905 0.000307028 1.21687E-06 3.86777 821783 252.31 3257.03 0.908318 8.53709 305.125 0.964365 0.0714015 0.967004
5.0 5e-6 0.60e-6 1.36 1.36 5 0 8.09339E-05 0.0161868 0.40467 0.000309363 1.22658E-06 3.82242 815277 252.217 3232.45 0.911178 8.55069 306.243 0.964339 0.0715576 0.96699
5.0 5e-6 0.60e-6 1.365 1.365 5 0 8.24984E-05 0.0164997 0.412492 0.000311682 1.2362E-06 3.77803 808928 252.128 3208.4 0.913992 8.56417 307.354 0.964314 0.0717115 0.966977
5.0 5e-6 0.60e-6 1.37 1.37 5 0 8.40744E-05 0.0168149 0.420372 0.000313984 1.24575E-06 3.7346 802732 252.045 3184.88 0.916764 8.57754 308.46 0.96429 0.0718632 0.966964
5.0 5e-6 0.60e-6 1.375 1.375 5 0 8.56618E-05 0.0171324 0.428309 0.00031627 1.25521E-06 3.69208 796682 251.966 3161.86 0.919493 8.59078 309.559 0.964267 0.0720129 0.966953
5.0 5e-6 0.60e-6 1.38 1.38 5 0 8.72604E-05 0.0174521 0.436302 0.00031854 1.26458E-06 3.65045 790775 251.893 3139.33 0.92218 8.60391 310.651 0.964245 0.0721605 0.966942
5.0 5e-6 0.60e-6 1.385 1.385 5 0 8.88704E-05 0.0177741 0.444352 0.000320794 1.27388E-06 3.60968 785005 251.824 3117.27 0.924827 8.61693 311.738 0.964224 0.072306 0.966931
5.0 5e-6 0.60e-6 1.39 1.39 5 0 9.04914E-05 0.0180983 0.452457 0.000323032 1.28309E-06 3.56975 779367 251.761 3095.67 0.927434 8.62983 312.819 0.964204 0.0724496 0.966922
5.0 5e-6 0.60e-6 1.395 1.395 5 0 9.21236E-05 0.0184247 0.460618 0.000325255 1.29223E-06 3.53064 773859 251.702 3074.51 0.930002 8.64262 313.894 0.964185 0.0725913 0.966913
5.0 5e-6 0.60e-6 1.4 1.4 5 0 9.37668E-05 0.0187534 0.468834 0.000327463 1.30128E-06 3.49232 768474 251.647 3053.78 0.932532 8.65531 314.963 0.964166 0.072731 0.966905
5.0 5e-6 0.60e-6 1.405 1.405 5 0 9.54208E-05 0.0190842 0.477104 0.000329656 1.31026E-06 3.45476 763210 251.597 3033.46 0.935025 8.66789 316.026 0.964148 0.0728689 0.966898
5.0 5e-6 0.60e-6 1.41 1.41 5 0 9.70857E-05 0.0194171 0.485429 0.000331835 1.31915E-06 3.41795 758062 251.551 3013.55 0.937482 8.68036 317.083 0.964131 0.073005 0.966891
5.0 5e-6 0.60e-6 1.415 1.415 5 0 9.87614E-05 0.0197523 0.493807 0.000333998 1.32797E-06 3.38187 753027 251.51 2994.03 0.939904 8.69273 318.135 0.964115 0.0731392 0.966885
5.0 5e-6 0.60e-6 1.42 1.42 5 0 0.000100448 0.0200896 0.502239 0.000336148 1.33672E-06 3.34649 748101 251.472 2974.88 0.94229 8.705 319.181 0.964099 0.0732718 0.966879
5.0 5e-6 0.60e-6 1.425 1.425 5 0 0.000102145 0.020429 0.510724 0.000338283 1.34539E-06 3.3118 743281 251.439 2956.11 0.944643 8.71716 320.222 0.964084 0.0734026 0.966874
5.0 5e-6 0.60e-6 1.43 1.43 5 0 0.000103852 0.0207705 0.519262 0.000340404 1.35398E-06 3.27777 738563 251.41 2937.68 0.946963 8.72923 321.258 0.96407 0.0735317 0.96687
5.0 5e-6 0.60e-6 1.435 1.435 5 0 0.00010557 0.0211141 0.527852 0.000342511 1.3625E-06 3.24439 733945 251.385 2919.61 0.94925 8.74121 322.288 0.964056 0.0736591 0.966866
5.0 5e-6 0.60e-6 1.44 1.44 5 0 0.000107299 0.0214598 0.536494 0.000344605 1.37094E-06 3.21164 729424 251.363 2901.87 0.951505 8.75309 323.313 0.964043 0.073785 0.966863
5.0 5e-6 0.60e-6 1.445 1.445 5 0 0.000109038 0.0218075 0.545188 0.000346685 1.37932E-06 3.1795 724997 251.345 2884.46 0.953728 8.76487 324.333 0.964031 0.0739092 0.96686
5.0 5e-6 0.60e-6 1.45 1.45 5 0 0.000110787 0.0221573 0.553933 0.000348752 1.38762E-06 3.14796 720660 251.331 2867.37 0.955922 8.77657 325.347 0.964019 0.0740319 0.966857
5.0 5e-6 0.60e-6 1.455 1.455 5 0 0.000112546 0.0225092 0.56273 0.000350805 1.39585E-06 3.11699 716411 251.321 2850.59 0.958085 8.78817 326.357 0.964008 0.074153 0.966855
5.0 5e-6 0.60e-6 1.46 1.46 5 0 0.000114315 0.0228631 0.571576 0.000352845 1.404E-06 3.08659 712249 251.313 2834.11 0.960219 8.79969 327.362 0.963997 0.0742727 0.966854
5.0 5e-6 0.60e-6 1.465 1.465 5 0 0.000116095 0.0232189 0.580474 0.000354872 1.41209E-06 3.05674 708169 251.309 2817.92 0.962324 8.81112 328.362 0.963987 0.0743909 0.966853
5.0 5e-6 0.60e-6 1.47 1.47 5 0 0.000117884 0.0235768 0.589421 0.000356886 1.42011E-06 3.02743 704171 251.309 2802.02 0.964402 8.82247 329.358 0.963977 0.0745076 0.966852
5.0 5e-6 0.60e-6 1.475 1.475 5 0 0.000119684 0.0239367 0.598418 0.000358887 1.42806E-06 2.99863 700251 251.311 2786.39 0.966451 8.83373 330.349 0.963968 0.0746229 0.966852
5.0 5e-6 0.60e-6 1.48 1.48 5 0 0.000121493 0.0242986 0.607464 0.000360876 1.43594E-06 2.97035 696407 251.317 2771.04 0.968474 8.84491 331.335 0.96396 0.0747368 0.966852
5.0 5e-6 0.60e-6 1.485 1.485 5 0 0.000123312 0.0246624 0.616559 0.000362852 1.44376E-06 2.94255 692638 251.325 2755.95 0.97047 8.85601 332.317 0.963952 0.0748494 0.966853
5.0 5e-6 0.60e-6 1.49 1.49 5 0 0.000125141 0.0250281 0.625703 0.000364815 1.4515E-06 2.91524 688941 251.336 2741.11 0.97244 8.86704 333.294 0.963944 0.0749606 0.966854
5.0 5e-6 0.60e-6 1.495 1.495 5 0 0.000126979 0.0253958 0.634896 0.000366767 1.45918E-06 2.8884 685314 251.35 2726.53 0.974385 8.87798 334.267 0.963937 0.0750705 0.966856
5.0 5e-6 0.60e-6 1.5 1.5 5 0 0.000128827 0.0257655 0.644136 0.000368705 1.4668E-06 2.86201 681756 251.367 2712.19 0.976305 8.88885 335.236 0.96393 0.0751791 0.966857
5.0 5e-6 0.60e-6 1.505 1.505 5 0 0.000130685 0.026137 0.653425 0.000370632 1.47435E-06 2.83607 678265 251.387 2698.09 0.978201 8.89964 336.201 0.963924 0.0752864 0.966859
5.0 5e-6 0.60e-6 1.51 1.51 5 0 0.000132552 0.0265104 0.66276 0.000372547 1.48184E-06 2.81057 674838 251.409 2684.23 0.980072 8.91036 337.161 0.963918 0.0753925 0.966862
5.0 5e-6 0.60e-6 1.515 1.515 5 0 0.000134429 0.0268857 0.672143 0.00037445 1.48926E-06 2.78549 671474 251.433 2670.59 0.98192 8.92101 338.118 0.963913 0.0754974 0.966865
5.0 5e-6 0.60e-6 1.52 1.52 5 0 0.000136315 0.0272629 0.681573 0.00037634 1.49662E-06 2.76082 668172 251.46 2657.17 0.983745 8.93159 339.07 0.963908 0.075601 0.966868
5.0 5e-6 0.60e-6 1.525 1.525 5 0 0.00013821 0.027642 0.691049 0.000378219 1.50392E-06 2.73656 664930 251.489 2643.97 0.985548 8.9421 340.019 0.963903 0.0757035 0.966871
5.0 5e-6 0.60e-6 1.53 1.53 5 0 0.000140114 0.0280229 0.700571 0.000380087 1.51115E-06 2.71269 661746 251.521 2630.98 0.987328 8.95254 340.964 0.963899 0.0758048 0.966875
5.0 5e-6 0.60e-6 1.535 1.535 5 0 0.000142028 0.0284056 0.71014 0.000381942 1.51833E-06 2.6892 658619 251.554 2618.2 0.989087 8.96291 341.906 0.963895 0.075905 0.966879
5.0 5e-6 0.60e-6 1.54 1.54 5 0 0.000143951 0.0287902 0.719754 0.000383786 1.52544E-06 2.66609 655547 251.59 2605.62 0.990824 8.97322 342.843 0.963891 0.076004 0.966883
5.0 5e-6 0.60e-6 1.545 1.545 5 0 0.000145883 0.0291765 0.729413 0.000385619 1.5325E-06 2.64335 652530 251.628 2593.23 0.99254 8.98346 343.777 0.963888 0.076102 0.966888
5.0 5e-6 0.60e-6 1.55 1.55 5 0 0.000147824 0.0295647 0.739118 0.00038744 1.53949E-06 2.62096 649565 251.667 2581.04 0.994236 8.99364 344.708 0.963886 0.0761988 0.966893
5.0 5e-6 0.60e-6 1.555 1.555 5 0 0.000149773 0.0299547 0.748867 0.00038925 1.54643E-06 2.59893 646652 251.709 2569.04 0.995912 9.00376 345.635 0.963883 0.0762946 0.966898
5.0 5e-6 0.60e-6 1.56 1.56 5 0 0.000151732 0.0303464 0.758661 0.000391049 1.55331E-06 2.57723 643788 251.753 2557.23 0.997568 9.01382 346.559 0.963881 0.0763893 0.966903
5.0 5e-6 0.60e-6 1.565 1.565 5 0 0.0001537 0.03074 0.768499 0.000392836 1.56013E-06 2.55587 640974 251.798 2545.59 0.999204 9.02381 347.48 0.963879 0.076483 0.966909
5.0 5e-6 0.60e-6 1.57 1.57 5 0 0.000155676 0.0311352 0.778381 0.000394613 1.56689E-06 2.53483 638207 251.845 2534.13 1.00082 9.03375 348.397 0.963878 0.0765757 0.966915
5.0 5e-6 0.60e-6 1.575 1.575 5 0 0.000157661 0.0315323 0.788306 0.000396378 1.5736E-06 2.51411 635487 251.893 2522.84 1.00242 9.04363 349.311 0.963877 0.0766674 0.966921
5.0 5e-6 0.60e-6 1.58 1.58 5 0 0.000159655 0.031931 0.798275 0.000398133 1.58025E-06 2.4937 632813 251.943 2511.73 1.004 9.05346 350.222 0.963876 0.0767581 0.966928
5.0 5e-6 0.60e-6 1.585 1.585 5 0 0.000161658 0.0323315 0.808288 0.000399876 1.58684E-06 2.4736 630183 251.995 2500.77 1.00556 9.06323 351.13 0.963876 0.0768479 0.966934
5.0 5e-6 0.60e-6 1.59 1.59 5 0 0.000163668 0.0327337 0.818342 0.000401609 1.59338E-06 2.4538 627596 252.048 2489.98 1.00711 9.07294 352.036 0.963875 0.0769367 0.966941
5.0 5e-6 0.60e-6 1.595 1.595 5 0 0.000165688 0.0331376 0.82844 0.000403331 1.59987E-06 2.43428 625051 252.103 2479.35 1.00864 9.0826 352.938 0.963875 0.0770246 0.966948
5.0 5e-6 0.60e-6 1.6 1.6 5 0 0.000167716 0.0335432 0.83858 0.000405043 1.6063E-06 2.41505 622548 252.159 2468.88 1.01015 9.09221 353.837 0.963876 0.0771115 0.966955
5.0 5e-6 0.60e-6 1.605 1.605 5 0 0.000169752 0.0339505 0.848761 0.000406744 1.61268E-06 2.3961 620086 252.216 2458.55 1.01164 9.10177 354.734 0.963876 0.0771976 0.966963
5.0 5e-6 0.60e-6 1.61 1.61 5 0 0.000171797 0.0343594 0.858985 0.000408434 1.61901E-06 2.37742 617663 252.274 2448.38 1.01312 9.11127 355.628 0.963877 0.0772827 0.966971
5.0 5e-6 0.60e-6 1.615 1.615 5 0 0.00017385 0.03477 0.86925 0.000410114 1.62528E-06 2.35901 615278 252.334 2438.35 1.01458 9.12073 356.519 0.963879 0.077367 0.966979
5.0 5e-6 0.60e-6 1.62 1.62 5 0 0.000175911 0.0351822 0.879556 0.000411783 1.6315E-06 2.34086 612932 252.395 2428.46 1.01602 9.13014 357.407 0.96388 0.0774504 0.966987
5.0 5e-6 0.60e-6 1.625 1.625 5 0 0.000177981 0.0355961 0.889903 0.000413443 1.63767E-06 2.32296 610622 252.457 2418.72 1.01745 9.1395 358.293 0.963882 0.077533 0.966995
5.0 5e-6 0.60e-6 1.63 1.63 5 0 0.000180058 0.0360116 0.900291 0.000415092 1.6438E-06 2.30532 608348 252.52 2409.11 1.01887 9.14881 359.177 0.963884 0.0776147 0.967003
5.0 5e-6 0.60e-6 1.635 1.635 5 0 0.000182144 0.0364288 0.910719 0.00041673 1.64987E-06 2.28792 606110 252.584 2399.63 1.02027 9.15808 360.058 0.963886 0.0776957 0.967012
5.0 5e-6 0.60e-6 1.64 1.64 5 0 0.000184238 0.0368475 0.921188 0.000418359 1.65589E-06 2.27076 603906 252.649 2390.29 1.02165 9.1673 360.937 0.963888 0.0777758 0.967021
5.0 5e-6 0.60e-6 1.645 1.645 5 0 0.000186339 0.0372679 0.931696 0.000419977 1.66186E-06 2.25383 601736 252.715 2381.08 1.02302 9.17648 361.813 0.963891 0.0778551 0.96703
5.0 5e-6 0.60e-6 1.65 1.65 5 0 0.000188449 0.0376898 0.942244 0.000421586 1.66778E-06 2.23714 599599 252.782 2372 1.02438 9.18561 362.687 0.963894 0.0779336 0.967039
5.0 5e-6 0.60e-6 1.655 1.655 5 0 0.000190566 0.0381133 0.952832 0.000423184 1.67366E-06 2.22067 597494 252.85 2363.04 1.02572 9.1947 363.559 0.963897 0.0780114 0.967049
5.0 5e-6 0.60e-6 1.66 1.66 5 0 0.000192692 0.0385383 0.963459 0.000424773 1.67949E-06 2.20442 595420 252.919 2354.2 1.02705 9.20375 364.429 0.9639 0.0780884 0.967058
5.0 5e-6 0.60e-6 1.665 1.665 5 0 0.000194825 0.038965 0.974124 0.000426352 1.68527E-06 2.18839 593378 252.988 2345.48 1.02836 9.21275 365.297 0.963904 0.0781646 0.967068
5.0 5e-6 0.60e-6 1.67 1.67 5 0 0.000196966 0.0393931 0.984829 0.000427921 1.691E-06 2.17257 591366 253.058 2336.88 1.02967 9.22172 366.162 0.963908 0.0782401 0.967078
5.0 5e-6 0.60e-6 1.675 1.675 5 0 0.000199114 0.0398229 0.995571 0.00042948 1.69669E-06 2.15695 589384 253.129 2328.4 1.03096 9.23064 367.025 0.963912 0.0783149 0.967088
5.0 5e-6 0.60e-6 1.68 1.68 5 0 0.00020127 0.0402541 1.00635 0.00043103 1.70233E-06 2.14155 587430 253.2 2320.02 1.03223 9.23953 367.887 0.963916 0.078389 0.967098
5.0 5e-6 0.60e-6 1.685 1.685 5 0 0.000203434 0.0406869 1.01717 0.00043257 1.70793E-06 2.12634 585505 253.272 2311.76 1.03349 9.24837 368.746 0.96392 0.0784624 0.967108
5.0 5e-6 0.60e-6 1.69 1.69 5 0 0.000205606 0.0411211 1.02803 0.000434101 1.71348E-06 2.11133 583608 253.345 2303.61 1.03475 9.25718 369.604 0.963925 0.078535 0.967119
5.0 5e-6 0.60e-6 1.695 1.695 5 0 0.000207784 0.0415569 1.03892 0.000435622 1.71899E-06 2.09651 581738 253.418 2295.57 1.03598 9.26595 370.46 0.96393 0.078607 0.967129
5.0 5e-6 0.60e-6 1.7 1.7 5 0 0.000209971 0.0419941 1.04985 0.000437133 1.72445E-06 2.08188 579895 253.492 2287.63 1.03721 9.27469 371.314 0.963935 0.0786783 0.96714
5.0 5e-6 0.60e-6 1.705 1.705 5 0 0.000212164 0.0424329 1.06082 0.000438636 1.72987E-06 2.06743 578078 253.566 2279.8 1.03843 9.28339 372.166 0.96394 0.0787489 0.967151
5.0 5e-6 0.60e-6 1.71 1.71 5 0 0.000214365 0.0428731 1.07183 0.000440129 1.73525E-06 2.05317 576287 253.64 2272.06 1.03963 9.29205 373.016 0.963945 0.0788189 0.967162
5.0 5e-6 0.60e-6 1.715 1.715 5 0 0.000216574 0.0433147 1.08287 0.000441612 1.74058E-06 2.03909 574520 253.715 2264.43 1.04082 9.30068 373.865 0.963951 0.0788883 0.967173
5.0 5e-6 0.60e-6 1.72 1.72 5 0 0.000218789 0.0437579 1.09395 0.000443087 1.74588E-06 2.02518 572779 253.791 2256.89 1.042 9.30927 374.712 0.963956 0.078957 0.967184
